,abortion,eth,male,age,educ,repvote,region,state
3206,1,White,-0.5,70+,No HS,0.338717892,West,CA
3207,1,White,0.5,70+,No HS,0.382275815,Northeast,NY
3208,1,White,0.5,40-49,HS,0.409799486,North Central,IL
3209,0,Other,0.5,70+,HS,0.338717892,West,CA
3210,0,White,-0.5,60-69,HS,0.542676846,North Central,OH
3211,0,Black,-0.5,18-29,HS,0.491681431,North Central,MN
3212,1,Black,-0.5,60-69,Some college,0.5266117260000001,South,GA
3213,0,White,-0.5,70+,4-Year College,0.506188355,South,FL
3214,0,White,0.5,50-59,HS,0.5037553579999999,Northeast,PA
3215,0,Hispanic,-0.5,50-59,Some college,0.338717892,West,CA
3216,0,Hispanic,0.5,18-29,Some college,0.409799486,North Central,IL
3217,0,Black,-0.5,60-69,Some college,0.473166666,West,CO
3218,0,White,0.5,50-59,HS,0.473166666,West,CO
3219,0,Other,0.5,18-29,HS,0.338717892,West,CA
3220,0,White,-0.5,70+,4-Year College,0.42715809899999996,Northeast,NJ
3221,1,White,0.5,18-29,Some college,0.59818561,North Central,MO
3222,0,White,-0.5,18-29,HS,0.491681431,North Central,MN
3223,0,White,-0.5,50-59,HS,0.501176682,North Central,MI
3224,0,White,0.5,60-69,4-Year College,0.506188355,South,FL
3225,0,White,-0.5,50-59,Post-grad,0.542676846,North Central,OH
3226,0,White,-0.5,70+,HS,0.519037458,South,NC
3227,0,White,-0.5,70+,Some college,0.42715809899999996,Northeast,NJ
3228,0,White,0.5,18-29,Some college,0.382275815,Northeast,NY
3229,0,White,-0.5,70+,Some college,0.519037458,South,NC
3230,1,White,-0.5,70+,HS,0.518900234,West,AZ
3231,0,Hispanic,-0.5,18-29,HS,0.6354767410000001,North Central,NE
3232,0,White,-0.5,60-69,Some college,0.59818561,North Central,MO
3233,0,White,-0.5,18-29,HS,0.487062906,West,NV
3234,0,White,-0.5,60-69,Post-grad,0.5037553579999999,Northeast,PA
3235,1,White,0.5,50-59,Post-grad,0.491681431,North Central,MN
3236,1,White,-0.5,70+,HS,0.338717892,West,CA
3237,0,White,0.5,30-39,4-Year College,0.42715809899999996,Northeast,NJ
3238,1,White,0.5,70+,Some college,0.547132256,South,TX
3239,1,White,0.5,70+,HS,0.5266117260000001,South,GA
3240,1,White,0.5,70+,HS,0.519037458,South,NC
3241,1,White,-0.5,18-29,Some college,0.519037458,South,NC
3242,1,White,-0.5,60-69,Some college,0.59818561,North Central,MO
3243,0,White,-0.5,60-69,4-Year College,0.50407989,North Central,WI
3244,0,White,0.5,60-69,No HS,0.473166666,West,CO
3245,0,White,-0.5,30-39,4-Year College,0.542676846,North Central,OH
3246,0,White,0.5,40-49,Some college,0.601173095,North Central,IN
3247,0,Other,-0.5,50-59,Some college,0.428584525,Northeast,CT
3248,1,White,0.5,70+,HS,0.547132256,South,TX
3249,1,White,-0.5,70+,No HS,0.601173095,North Central,IN
3250,0,Black,-0.5,30-39,HS,0.501176682,North Central,MI
3251,0,Black,-0.5,50-59,HS,0.35983750299999995,South,MD
3252,1,White,0.5,70+,Post-grad,0.683101767,West,ID
3253,1,White,0.5,70+,Post-grad,0.547132256,South,TX
3254,1,White,-0.5,70+,HS,0.35348721299999997,Northeast,MA
3255,0,Other,0.5,70+,4-Year College,0.506188355,South,FL
3256,1,White,0.5,30-39,HS,0.550635478,North Central,IA
3257,1,White,0.5,40-49,4-Year College,0.721610523,South,WV
3258,1,White,-0.5,60-69,HS,0.65670629,South,KY
3259,1,Black,-0.5,50-59,4-Year College,0.338717892,West,CA
3260,1,White,0.5,50-59,4-Year College,0.382275815,Northeast,NY
3261,0,White,0.5,70+,HS,0.41213068799999997,West,WA
3262,0,White,0.5,50-59,HS,0.35348721299999997,Northeast,MA
3263,1,White,-0.5,40-49,Some college,0.6428513770000001,South,AR
3264,0,Black,-0.5,50-59,Some college,0.338717892,West,CA
3265,1,White,-0.5,50-59,Some college,0.601173095,North Central,IN
3266,0,White,-0.5,70+,Post-grad,0.50407989,North Central,WI
3267,0,White,0.5,30-39,HS,0.338717892,West,CA
3268,0,Black,-0.5,60-69,Some college,0.409799486,North Central,IL
3269,1,Other,-0.5,50-59,4-Year College,0.338717892,West,CA
3270,0,White,0.5,60-69,HS,0.491681431,North Central,MN
3271,1,White,0.5,50-59,4-Year College,0.5037553579999999,Northeast,PA
3272,0,White,0.5,40-49,Some college,0.542676846,North Central,OH
3273,1,White,-0.5,50-59,HS,0.382275815,Northeast,NY
3274,0,White,-0.5,50-59,Some college,0.382275815,Northeast,NY
3275,1,White,0.5,70+,HS,0.542676846,North Central,OH
3276,1,White,-0.5,40-49,Post-grad,0.409799486,North Central,IL
3277,0,White,0.5,50-59,4-Year College,0.473166666,West,CO
3278,0,White,-0.5,40-49,Post-grad,0.519037458,South,NC
3279,1,White,0.5,40-49,HS,0.59818561,North Central,MO
3280,1,White,0.5,70+,Some college,0.519037458,South,NC
3281,1,White,0.5,60-69,HS,0.5037553579999999,Northeast,PA
3282,0,White,-0.5,60-69,4-Year College,0.491681431,North Central,MN
3283,0,White,-0.5,40-49,Some college,0.611096643,West,MT
3284,0,White,0.5,60-69,HS,0.409799486,North Central,IL
3285,0,White,-0.5,60-69,Some college,0.382275815,Northeast,NY
3286,0,White,0.5,40-49,4-Year College,0.506188355,South,FL
3287,0,White,0.5,50-59,HS,0.428584525,Northeast,CT
3288,1,White,0.5,50-59,HS,0.42715809899999996,Northeast,NJ
3289,0,White,-0.5,18-29,No HS,0.338717892,West,CA
3290,0,White,-0.5,40-49,Post-grad,0.542676846,North Central,OH
3291,1,White,-0.5,70+,No HS,0.721610523,South,WV
3292,0,White,0.5,50-59,4-Year College,0.41213068799999997,West,WA
3293,1,White,-0.5,40-49,4-Year College,0.547132256,South,TX
3294,0,Other,-0.5,70+,HS,0.338717892,West,CA
3295,0,White,0.5,50-59,4-Year College,0.574602564,South,SC
3296,0,Black,-0.5,70+,Some college,0.519037458,South,NC
3297,1,White,0.5,60-69,4-Year College,0.63624343,South,TN
3298,1,White,0.5,60-69,Some college,0.623836582,West,UT
3299,0,White,-0.5,70+,HS,0.683101767,West,ID
3300,1,White,-0.5,70+,HS,0.6017167720000001,South,LA
3301,0,White,-0.5,60-69,HS,0.6017167720000001,South,LA
3302,0,White,-0.5,60-69,HS,0.382275815,Northeast,NY
3303,0,White,-0.5,40-49,Some college,0.338717892,West,CA
3304,0,White,-0.5,70+,HS,0.574602564,South,SC
3305,0,White,-0.5,70+,4-Year College,0.41213068799999997,West,WA
3306,0,White,-0.5,30-39,4-Year College,0.542676846,North Central,OH
3307,1,White,-0.5,70+,Post-grad,0.59818561,North Central,MO
3308,1,White,0.5,70+,Some college,0.6111147029999999,North Central,KS
3309,1,White,-0.5,50-59,4-Year College,0.338717892,West,CA
3310,1,White,0.5,50-59,4-Year College,0.438441611,West,OR
3311,0,White,-0.5,60-69,Post-grad,0.338717892,West,CA
3312,1,White,0.5,70+,Post-grad,0.473166666,West,CO
3313,0,Black,-0.5,40-49,4-Year College,0.542676846,North Central,OH
3314,1,White,0.5,60-69,Some college,0.519037458,South,NC
3315,1,Other,0.5,60-69,4-Year College,0.498029716,Northeast,NH
3316,0,White,-0.5,60-69,HS,0.42715809899999996,Northeast,NJ
3317,1,White,-0.5,30-39,Some college,0.501176682,North Central,MI
3318,0,Hispanic,-0.5,18-29,Some college,0.518900234,West,AZ
3319,1,White,0.5,70+,4-Year College,0.471736237,South,VA
3320,1,White,0.5,70+,4-Year College,0.35348721299999997,Northeast,MA
3321,1,White,-0.5,50-59,Some college,0.519037458,South,NC
3322,0,White,-0.5,50-59,HS,0.547132256,South,TX
3323,0,White,-0.5,40-49,Post-grad,0.542676846,North Central,OH
3324,1,White,-0.5,70+,HS,0.5037553579999999,Northeast,PA
3325,0,White,0.5,50-59,Post-grad,0.506188355,South,FL
3326,0,White,-0.5,70+,HS,0.473166666,West,CO
3327,1,White,-0.5,70+,Some college,0.438441611,West,OR
3328,0,White,0.5,40-49,4-Year College,0.35348721299999997,Northeast,MA
3329,1,Black,0.5,40-49,4-Year College,0.6017167720000001,South,LA
3330,1,Other,-0.5,60-69,HS,0.338717892,West,CA
3331,0,White,0.5,50-59,HS,0.41213068799999997,West,WA
3332,1,White,-0.5,50-59,HS,0.63624343,South,TN
3333,0,White,-0.5,18-29,4-Year College,0.5037553579999999,Northeast,PA
3334,1,Hispanic,0.5,30-39,HS,0.518900234,West,AZ
3335,0,White,-0.5,60-69,Some college,0.409799486,North Central,IL
3336,1,White,-0.5,50-59,HS,0.6428513770000001,South,AR
3337,1,White,0.5,40-49,Post-grad,0.5266117260000001,South,GA
3338,0,White,0.5,50-59,Post-grad,0.41213068799999997,West,WA
3339,1,White,-0.5,60-69,Post-grad,0.382275815,Northeast,NY
3340,1,White,0.5,50-59,Some college,0.518900234,West,AZ
3341,0,White,-0.5,50-59,Post-grad,0.453492051,West,NM
3342,0,White,-0.5,70+,Some college,0.338717892,West,CA
3343,1,White,-0.5,30-39,4-Year College,0.59818561,North Central,MO
3344,1,Other,0.5,70+,Post-grad,0.547132256,South,TX
3345,1,White,-0.5,50-59,Some college,0.757053196,West,WY
3346,1,Hispanic,0.5,60-69,Some college,0.506188355,South,FL
3347,0,Hispanic,-0.5,40-49,HS,0.41213068799999997,West,WA
3348,0,Black,0.5,30-39,Post-grad,0.501176682,North Central,MI
3349,1,White,0.5,40-49,4-Year College,0.6111147029999999,North Central,KS
3350,1,Other,0.5,18-29,Some college,0.547132256,South,TX
3351,1,White,0.5,70+,Some college,0.574602564,South,SC
3352,1,White,-0.5,60-69,Some college,0.59818561,North Central,MO
3353,0,White,-0.5,60-69,HS,0.542676846,North Central,OH
3354,0,White,-0.5,60-69,Post-grad,0.35348721299999997,Northeast,MA
3355,0,White,-0.5,30-39,4-Year College,0.518900234,West,AZ
3356,1,Black,-0.5,50-59,4-Year College,0.471736237,South,VA
3357,1,White,0.5,40-49,Post-grad,0.506188355,South,FL
3358,1,White,0.5,60-69,Post-grad,0.471736237,South,VA
3359,1,White,-0.5,70+,4-Year College,0.501176682,North Central,MI
3360,1,Hispanic,-0.5,60-69,Some college,0.42715809899999996,Northeast,NJ
3361,0,White,0.5,50-59,Some college,0.601173095,North Central,IN
3362,0,White,0.5,30-39,4-Year College,0.6354767410000001,North Central,NE
3363,1,White,-0.5,60-69,HS,0.542676846,North Central,OH
3364,1,White,-0.5,60-69,HS,0.59818561,North Central,MO
3365,1,White,0.5,18-29,4-Year College,0.519037458,South,NC
3366,0,White,0.5,60-69,HS,0.491681431,North Central,MN
3367,0,White,0.5,40-49,4-Year College,0.547132256,South,TX
3368,1,White,-0.5,18-29,HS,0.547132256,South,TX
3369,0,White,0.5,70+,Some college,0.5037553579999999,Northeast,PA
3370,0,White,-0.5,50-59,HS,0.35983750299999995,South,MD
3371,1,White,-0.5,70+,4-Year College,0.506188355,South,FL
3372,0,White,-0.5,60-69,Post-grad,0.6354767410000001,North Central,NE
3373,1,White,-0.5,60-69,HS,0.601173095,North Central,IN
3374,1,White,-0.5,40-49,4-Year College,0.518900234,West,AZ
3375,0,White,-0.5,50-59,HS,0.5266117260000001,South,GA
3376,0,Other,-0.5,40-49,Post-grad,0.41213068799999997,West,WA
3377,0,White,-0.5,50-59,Post-grad,0.693047372,South,OK
3378,1,White,0.5,30-39,4-Year College,0.438441611,West,OR
3379,1,Other,0.5,18-29,4-Year College,0.611096643,West,MT
3380,1,White,0.5,70+,4-Year College,0.41213068799999997,West,WA
3381,0,White,0.5,60-69,4-Year College,0.547132256,South,TX
3382,0,Other,-0.5,30-39,4-Year College,0.473166666,West,CO
3383,1,White,-0.5,50-59,Post-grad,0.506188355,South,FL
3384,1,Hispanic,-0.5,40-49,No HS,0.547132256,South,TX
3385,0,Hispanic,-0.5,50-59,Some college,0.506188355,South,FL
3386,1,White,0.5,70+,No HS,0.5037553579999999,Northeast,PA
3387,0,White,-0.5,18-29,Some college,0.506188355,South,FL
3388,1,White,0.5,70+,Post-grad,0.487062906,West,NV
3389,1,White,0.5,70+,HS,0.506188355,South,FL
3390,0,White,0.5,70+,Some college,0.409799486,North Central,IL
3391,1,Black,-0.5,60-69,Post-grad,0.5266117260000001,South,GA
3392,1,White,-0.5,60-69,Some college,0.501176682,North Central,MI
3393,1,White,-0.5,60-69,Some college,0.338717892,West,CA
3394,0,White,-0.5,30-39,Some college,0.6428513770000001,South,AR
3395,0,White,0.5,50-59,HS,0.487062906,West,NV
3396,1,White,0.5,70+,HS,0.409799486,North Central,IL
3397,0,White,0.5,30-39,4-Year College,0.50407989,North Central,WI
3398,1,White,-0.5,50-59,Some college,0.5037553579999999,Northeast,PA
3399,0,Other,-0.5,18-29,Post-grad,0.438441611,West,OR
3400,0,White,0.5,50-59,HS,0.35348721299999997,Northeast,MA
3401,1,White,0.5,70+,Post-grad,0.338717892,West,CA
3402,1,White,-0.5,60-69,HS,0.506188355,South,FL
3403,0,White,-0.5,50-59,HS,0.50407989,North Central,WI
3404,0,White,-0.5,18-29,Some college,0.65670629,South,KY
3405,0,White,-0.5,50-59,HS,0.547132256,South,TX
3406,0,Black,-0.5,50-59,HS,0.6428513770000001,South,AR
3407,0,White,-0.5,30-39,HS,0.6428513770000001,South,AR
3408,0,Other,-0.5,30-39,4-Year College,0.5037553579999999,Northeast,PA
3409,0,Black,0.5,40-49,Some college,0.542676846,North Central,OH
3410,1,Black,0.5,70+,Some college,0.5266117260000001,South,GA
3411,1,White,-0.5,60-69,HS,0.542676846,North Central,OH
3412,0,Other,-0.5,18-29,HS,0.501176682,North Central,MI
3413,0,Black,-0.5,30-39,HS,0.519037458,South,NC
3414,1,White,-0.5,70+,HS,0.382275815,Northeast,NY
3415,0,White,-0.5,50-59,HS,0.453492051,West,NM
3416,0,White,-0.5,50-59,4-Year College,0.506188355,South,FL
3417,0,White,-0.5,30-39,Post-grad,0.5037553579999999,Northeast,PA
3418,1,White,0.5,50-59,4-Year College,0.506188355,South,FL
3419,1,White,-0.5,50-59,HS,0.519037458,South,NC
3420,1,White,-0.5,18-29,Some college,0.542676846,North Central,OH
3421,0,White,0.5,60-69,Some college,0.574602564,South,SC
3422,0,White,-0.5,60-69,Post-grad,0.601173095,North Central,IN
3423,0,White,-0.5,60-69,4-Year College,0.5037553579999999,Northeast,PA
3424,1,White,-0.5,70+,HS,0.59818561,North Central,MO
3425,0,White,0.5,60-69,Post-grad,0.491681431,North Central,MN
3426,0,White,-0.5,60-69,HS,0.382275815,Northeast,NY
3427,0,Hispanic,-0.5,30-39,4-Year College,0.338717892,West,CA
3428,1,White,-0.5,60-69,HS,0.643741436,South,AL
3429,1,White,0.5,70+,HS,0.542676846,North Central,OH
3430,1,White,0.5,50-59,Post-grad,0.601173095,North Central,IN
3431,1,White,-0.5,50-59,No HS,0.506188355,South,FL
3432,1,White,-0.5,70+,Post-grad,0.601173095,North Central,IN
3433,0,White,0.5,18-29,4-Year College,0.501176682,North Central,MI
3434,1,White,-0.5,60-69,Some college,0.542676846,North Central,OH
3435,0,White,0.5,50-59,Some college,0.601173095,North Central,IN
3436,0,White,-0.5,70+,4-Year College,0.409799486,North Central,IL
3437,0,White,0.5,60-69,Some college,0.34813573700000006,Northeast,VT
3438,0,White,-0.5,40-49,Some college,0.338717892,West,CA
3439,0,White,-0.5,60-69,Some college,0.506188355,South,FL
3440,1,White,-0.5,70+,HS,0.487062906,West,NV
3441,0,White,0.5,70+,Some college,0.550635478,North Central,IA
3442,1,White,-0.5,70+,Post-grad,0.491681431,North Central,MN
3443,1,Other,0.5,60-69,Post-grad,0.487062906,West,NV
3444,0,Black,-0.5,60-69,Post-grad,0.506188355,South,FL
3445,1,White,0.5,60-69,4-Year College,0.506188355,South,FL
3446,1,White,-0.5,70+,HS,0.50407989,North Central,WI
3447,0,Other,-0.5,30-39,4-Year College,0.409799486,North Central,IL
3448,1,White,-0.5,60-69,Post-grad,0.471736237,South,VA
3449,0,White,0.5,60-69,Some college,0.501176682,North Central,MI
3450,0,Black,0.5,18-29,HS,0.471736237,South,VA
3451,0,White,-0.5,70+,HS,0.35348721299999997,Northeast,MA
3452,1,Hispanic,-0.5,18-29,HS,0.338717892,West,CA
3453,1,White,0.5,70+,Some college,0.643741436,South,AL
3454,1,White,0.5,60-69,Some college,0.506188355,South,FL
3455,0,Black,-0.5,50-59,4-Year College,0.501176682,North Central,MI
3456,0,White,0.5,70+,HS,0.50407989,North Central,WI
3457,1,White,-0.5,50-59,Post-grad,0.471736237,South,VA
3458,0,Black,-0.5,30-39,Some college,0.506188355,South,FL
3459,1,White,0.5,70+,Some college,0.550635478,North Central,IA
3460,0,White,-0.5,60-69,HS,0.453492051,West,NM
3461,1,White,-0.5,60-69,4-Year College,0.42715809899999996,Northeast,NJ
3462,1,White,-0.5,60-69,HS,0.519037458,South,NC
3463,1,Hispanic,-0.5,60-69,Some college,0.506188355,South,FL
3464,1,White,-0.5,70+,HS,0.518900234,West,AZ
3465,1,White,0.5,50-59,No HS,0.506188355,South,FL
3466,0,Black,0.5,40-49,4-Year College,0.574602564,South,SC
3467,0,Black,-0.5,40-49,Some college,0.471736237,South,VA
3468,1,White,-0.5,18-29,Some college,0.382275815,Northeast,NY
3469,1,White,0.5,50-59,Post-grad,0.506188355,South,FL
3470,1,White,-0.5,50-59,4-Year College,0.416892959,Northeast,RI
3471,0,White,0.5,60-69,Some college,0.42715809899999996,Northeast,NJ
3472,0,White,-0.5,70+,HS,0.487062906,West,NV
3473,1,White,-0.5,18-29,Some college,0.41213068799999997,West,WA
3474,0,White,0.5,50-59,HS,0.453492051,West,NM
3475,1,White,0.5,50-59,Some college,0.338717892,West,CA
3476,0,White,0.5,60-69,Some college,0.428584525,Northeast,CT
3477,0,White,0.5,50-59,HS,0.382275815,Northeast,NY
3478,0,White,-0.5,50-59,Post-grad,0.59818561,North Central,MO
3479,1,White,-0.5,70+,4-Year College,0.519037458,South,NC
3480,0,White,0.5,18-29,Some college,0.65670629,South,KY
3481,0,White,-0.5,60-69,HS,0.5037553579999999,Northeast,PA
3482,0,White,-0.5,50-59,4-Year College,0.6111147029999999,North Central,KS
3483,0,White,-0.5,18-29,Some college,0.35348721299999997,Northeast,MA
3484,0,White,-0.5,60-69,HS,0.65670629,South,KY
3485,0,Black,-0.5,50-59,4-Year College,0.42715809899999996,Northeast,NJ
3486,1,White,0.5,70+,Some college,0.5266117260000001,South,GA
3487,1,Other,-0.5,60-69,HS,0.5037553579999999,Northeast,PA
3488,1,White,0.5,70+,Some college,0.473166666,West,CO
3489,0,White,-0.5,30-39,Post-grad,0.5037553579999999,Northeast,PA
3490,0,Hispanic,-0.5,50-59,HS,0.338717892,West,CA
3491,0,White,-0.5,60-69,4-Year College,0.338717892,West,CA
3492,0,Hispanic,0.5,18-29,HS,0.338717892,West,CA
3493,1,White,-0.5,40-49,4-Year College,0.547132256,South,TX
3494,1,White,-0.5,50-59,No HS,0.338717892,West,CA
3495,1,White,0.5,50-59,Post-grad,0.501176682,North Central,MI
3496,1,White,-0.5,50-59,4-Year College,0.506188355,South,FL
3497,0,White,0.5,60-69,HS,0.5037553579999999,Northeast,PA
3498,0,White,-0.5,50-59,Post-grad,0.50407989,North Central,WI
3499,1,White,0.5,50-59,Post-grad,0.59818561,North Central,MO
3500,1,White,-0.5,18-29,4-Year College,0.50407989,North Central,WI
3501,1,White,-0.5,30-39,HS,0.63624343,South,TN
3502,0,White,-0.5,70+,Post-grad,0.35348721299999997,Northeast,MA
3503,1,White,-0.5,40-49,No HS,0.574602564,South,SC
3504,0,White,0.5,50-59,4-Year College,0.338717892,West,CA
3505,0,Black,-0.5,50-59,4-Year College,0.547132256,South,TX
3506,0,White,-0.5,50-59,HS,0.428584525,Northeast,CT
3507,1,White,-0.5,70+,HS,0.35348721299999997,Northeast,MA
3508,1,White,0.5,18-29,No HS,0.382275815,Northeast,NY
3509,1,White,0.5,18-29,Some college,0.693047372,South,OK
3510,0,White,0.5,30-39,4-Year College,0.721610523,South,WV
3511,1,White,0.5,70+,Post-grad,0.338717892,West,CA
3512,1,White,-0.5,40-49,HS,0.6017167720000001,South,LA
3513,1,White,-0.5,18-29,4-Year College,0.473166666,West,CO
3514,0,White,-0.5,30-39,Post-grad,0.409799486,North Central,IL
3515,0,White,0.5,70+,Post-grad,0.757053196,West,WY
3516,1,Black,0.5,50-59,4-Year College,0.590898473,South,MS
3517,0,White,-0.5,18-29,4-Year College,0.59818561,North Central,MO
3518,0,White,-0.5,18-29,Some college,0.487062906,West,NV
3519,1,Hispanic,-0.5,60-69,Some college,0.501176682,North Central,MI
3520,1,White,-0.5,40-49,HS,0.643741436,South,AL
3521,1,White,-0.5,18-29,HS,0.5266117260000001,South,GA
3522,1,White,0.5,60-69,Some college,0.6017167720000001,South,LA
3523,0,Hispanic,0.5,30-39,4-Year College,0.42715809899999996,Northeast,NJ
3524,0,Other,0.5,30-39,Post-grad,0.382275815,Northeast,NY
3525,1,White,0.5,40-49,4-Year College,0.382275815,Northeast,NY
3526,1,White,-0.5,50-59,HS,0.63624343,South,TN
3527,0,White,0.5,70+,HS,0.5037553579999999,Northeast,PA
3528,0,Black,0.5,70+,Some college,0.601173095,North Central,IN
3529,1,Other,0.5,50-59,Some college,0.506188355,South,FL
3530,1,White,-0.5,50-59,Some college,0.409799486,North Central,IL
3531,0,White,-0.5,50-59,HS,0.6354767410000001,North Central,NE
3532,0,White,0.5,40-49,Some college,0.643741436,South,AL
3533,1,White,0.5,50-59,Some college,0.453492051,West,NM
3534,1,White,-0.5,50-59,HS,0.63624343,South,TN
3535,0,Hispanic,0.5,40-49,4-Year College,0.409799486,North Central,IL
3536,0,Hispanic,-0.5,60-69,HS,0.547132256,South,TX
3537,0,White,0.5,70+,Post-grad,0.338717892,West,CA
3538,0,White,-0.5,70+,HS,0.542676846,North Central,OH
3539,1,Other,-0.5,50-59,Post-grad,0.506188355,South,FL
3540,1,White,0.5,60-69,Some college,0.5266117260000001,South,GA
3541,0,White,-0.5,18-29,4-Year College,0.601173095,North Central,IN
3542,1,White,0.5,70+,Post-grad,0.41213068799999997,West,WA
3543,1,White,-0.5,60-69,HS,0.518900234,West,AZ
3544,0,White,0.5,50-59,Some college,0.574602564,South,SC
3545,0,Hispanic,-0.5,70+,4-Year College,0.41213068799999997,West,WA
3546,1,White,-0.5,40-49,4-Year College,0.659718581,North Central,SD
3547,0,White,-0.5,30-39,4-Year College,0.409799486,North Central,IL
3548,1,White,0.5,60-69,Some college,0.659718581,North Central,SD
3549,1,White,-0.5,40-49,HS,0.542676846,North Central,OH
3550,0,Black,-0.5,30-39,Some college,0.409799486,North Central,IL
3551,1,White,0.5,18-29,No HS,0.35983750299999995,South,MD
3552,0,White,-0.5,18-29,HS,0.547132256,South,TX
3553,0,Black,0.5,40-49,HS,0.6428513770000001,South,AR
3554,1,White,-0.5,18-29,4-Year College,0.6017167720000001,South,LA
3555,1,White,-0.5,60-69,4-Year College,0.59818561,North Central,MO
3556,1,White,-0.5,40-49,No HS,0.487062906,West,NV
